央视频道,#genre#
NewTV军旅剧场,http://39.134.67.7:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/1.m3u8
NewTV军旅剧场,http://39.135.138.59:18890/PLTV/88888910/224/3221225669/index.m3u8
NewTV军旅剧场,http://39.135.138.58:18890/PLTV/88888888/224/3221225669/index.m3u8
NewTV军旅剧场,http://stream8.jlntv.cn/ljtv/sd/live.m3u8
NewTV动作电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225671/index.m3u8
NewTV动作电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225671/index.m3u8
NewTV动作电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225671/index.m3u8
NewTV动作电影,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8
NewTV古装剧场,http://39.134.115.163:8080/PLTV/88888910/224/3221225678/index.m3u8
NewTV古装剧场,http://111.40.196.9/PLTV/88888888/224/3221225618/index.m3u8
NewTV古装剧场,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/1.m3u8
NewTV古装剧场,http://39.134.67.7:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/1.m3u8
NewTV古装剧场,http://39.135.138.58:18890/PLTV/88888888/224/3221225678/index.m3u8
NewTV古装剧场,http://stream10.jlntv.cn/jiangyuantv/sd/live.m3u8
NewTV明星大片,http://39.134.67.2:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/1.m3u8
NewTV明星大片,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/1.m3u8
NewTV明星大片,http://39.135.138.59:18890/PLTV/88888910/224/3221225716/index.m3u8
NewTV明星大片,http://39.134.115.163:8080/PLTV/88888910/224/3221225716/index.m3u8
NewTV明星大片,http://stream5.jlntv.cn/thx/sd/live.m3u8
NewTV电竞,http://39.134.115.163:8080/PLTV/88888910/224/3221225653/index.m3u8
NewTV精品电影,http://183.207.249.14/PLTV/3/224/3221225567/index.m3u8
NewTV自由搏击,http://live.zgbctv.com:8080/live/m11.m3u8
爱奇艺-票房收割机,http://112.49.51.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c56_lb_184_600_t10/c56_lb_184_600_t10.m3u8
爱奇艺-收视冠军,http://112.49.51.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c56_lb_230_720P_t10/c56_lb_230_720P_t10.m3u8
爱奇艺-惊悚午夜,http://112.49.51.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c51_lb_115_600_t10/c51_lb_115_600_t10.m3u8
爱奇艺-军旅剧场,http://112.49.51.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c55_lb_144_600_t10/c55_lb_144_600_t10.m3u8
爱奇艺-抗战剧场,http://112.49.51.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c54_lb_163_600_t10/c54_lb_163_600_t10.m3u8
爱奇艺-红色剧场,http://112.49.51.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c56_lb_179_600_t10/c56_lb_179_600_t10.m3u8
爱奇艺-家庭剧场,http://112.49.51.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c55_lb_158_600_t10/c55_lb_158_600_t10.m3u8
爱奇艺-军事观察,http://112.49.51.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c57_lb_239_720P_t10/c57_lb_239_720P_t10.m3u8
港澳其它,#genre#
凤凰中文,http://iptv.tvfix.org/hls/fhzw.m3u8
凤凰中文,http://183.207.249.34/PLTV/3/224/3221226922/index.m3u8
凤凰中文,http://39.135.49.209:6610/PLTV/88888888/224/3221227222/1.m3u8?servicetype=1
凤凰资讯,http://iptv.tvfix.org/hls/fhzx.m3u8
凤凰资讯,http://183.207.249.34/PLTV/3/224/3221226923/index.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
星空卫视,http://218.202.220.2:5000/nn_live.ts?id=STARTV
星空卫视,http://59.44.10.113:9901/tsfile/live/1079_1.m3u8
大爱二台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
大爱一台,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大立电视台,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
中台湾生活网,http://58.99.33.16:1935/liveedge17/live_020_3.stream/chunklist.m3u8
三立财经新闻台,http://seb.sason.top/sc/slinews_fhd.m3u8
凤凰电影,http://iptv.tvfix.org/hls/fhdy.m3u8
凤凰电影,http://iptv.tvfix.org/hls/starsports.m3u8
翡翠台,http://iptv.tvfix.org/hls/jade.m3u8
翡翠台,http://iptv.tvfix.org/hls/jade2.m3u8
四海钓鱼,http://117.148.179.159/PLTV/88888888/224/3221231718/index.m3u8
环球旅游,http://117.148.179.154/PLTV/88888888/224/3221231712/index.m3u8
环球旅游,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8
Discovery,http://59.44.10.116:9901/tsfile/live/1021_1.m3u8
国家地理,http://59.44.10.116:9901/tsfile/live/1022_1.m3u8
Channel V,http://59.44.10.116:9901/tsfile/live/1023_1.m3u8
Star Sports,http://59.44.10.113:9901/tsfile/live/1078_1.m3u8
东森新闻台,http://58.99.33.16:1935/liveedge17/live_122_3.stream/chunklist.m3u8
民视新闻台,http://seb.sason.top/sc/dsxw_fhd.m3u8
CNN新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
中天新闻,http://seb.sason.top/sc/dscjxw_fhd.m3u8
中天新闻,http://iptv.tvfix.org/hls/viutv2.m3u8
东森财经,http://seb.sason.top/sc/zsxw_fhd.m3u8
TVBS新闻,http://seb.sason.top/sc/tsxw_fhd.m3u8
三立新闻,http://seb.sason.top/sc/msxw_fhd.m3u8
TVBS,http://seb.sason.top/sc/ztxw_fhd.m3u8
三立Live新闻,http://seb.sason.top/sc/tvbsxw_fhd.m3u8
明珠台(粤语声道),http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8
无线财经·资讯台,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
ViuTV,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
ViuTVSix,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
ViuTVSix(第二声度),http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8
新华中文,http://140.207.241.3:8080/live/program/live/zgqx/1300000/d1.m3u8
新华英语,http://111.40.196.9/PLTV/88888888/224/3221225652/index.m3u8
TVB翡翠台,http://119.77.96.184:1935/chn21/chn21/playlist.m3u8
TVB翡翠台,http://antvlive.ab5c6921.cdnviet.com/antv/chunklist.m3u8
TVB翡翠台海外版(粤语),https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
TVB翡翠台海外版(普通话),https://livecdn.fptplay.net/sdc/quochoivn_hls.smil/chunklist_b2800000.m3u8
TVB明珠台,https://livecdn.fptplay.net/sdc/quocphongvnhd_hls.smil/chunklist_b2800000.m3u8
ViuTV6,http://iptv.tvfix.org/hls/inews2.m3u8
RTHK32,http://51.222.193.142:10011/8
imodeTV,http://51.222.193.142:10011/9
凤凰卫视电影,http://iptv.tvfix.org/hls/rthk31.m3u8
娱乐新闻台,http://iptv.tvfix.org/hls/rthk32.m3u8
美亚电影台,http://juyunlive.juyun.tv/live/24950198.m3u8
中天新聞,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
原住民电视,http://103.233.191.133:1935/ch1/ch1.live/playlist.m3u8
壹新聞,http://61.244.22.4/ch2/ch2.live/playelist.m3u8
耀才财经,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
亞洲旅遊,http://103.233.191.133:1935/ch6/hd_ch6.live/playlist.m3u8
亞洲旅遊,http://103.233.191.132:1935/ch4/sport_ch4.live/playlist.m3u8
衛視電影,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000 阳光卫视
衛視電影,https://stream.chinasuntv.com/680k/mid_video_index.m3u8
緯來音樂,http://cdn257.ccdntech.com/live-http/_definst_/vod257_Live/live/playlist.m3u8
民視,http://liveproduseast.akamaized.net/us/Channel-USTV-AWS-virginia-1/Source-USTV-1000-1_live.m3u8
非凡商業,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch2-1.m3u8
東森綜合,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch1-1.m3u8
CETV1,http://117.148.179.156/PLTV/88888888/224/3221231714/index.m3u8
CETV1,http://117.148.179.149/PLTV/88888888/224/3221231552/index.m3u8
CETV2,http://117.148.179.162/PLTV/88888888/224/3221231607/index.m3u8
CETV3,http://117.148.179.136/PLTV/88888888/224/3221231543/index.m3u8
CETV4,http://117.148.179.155/PLTV/88888888/224/3221231613/index.m3u8
